size_units,baths,size,beds,lot_size,lot_size_units,zip_code,price
sqft,3,2943,2,3.06,acre,98105,1650000
sqft,2,1250,3,6000,sqft,98106,625000
sqft,2,2390,3,0.25,acre,98133,1150000
sqft,1,569,1,,,98102,400000
sqft,2,1680,3,5000,sqft,98199,1087500
sqft,1,683,1,,,98101,679000
sqft,1,627,1,,,98121,475000
sqft,2,840,2,1452,sqft,98116,645000
sqft,1.5,1880,3,6215,sqft,98125,749000
sqft,2,881,2,6000,sqft,98103,550000
sqft,1,850,2,4000,sqft,98144,778000
sqft,1,525,1,,,98103,375000
sqft,1.5,2170,3,3000,sqft,98109,1250000
sqft,1,1110,2,5413,sqft,98125,820000
sqft,3.5,3930,4,4000,sqft,98102,2925000
sqft,1,1047,2,,,98102,762500
sqft,1,653,1,,,98122,475000
sqft,1.5,1710,3,1250,sqft,98122,1000000
sqft,3,2120,5,1959,sqft,98126,750000
sqft,4,2360,3,5080,sqft,98115,1325000
sqft,4,2250,4,6600,sqft,98106,1070000
sqft,2,2320,4,6960,sqft,98115,1150000
sqft,3.5,3490,4,0.27,acre,98115,1480000
sqft,2.5,2500,4,4046,sqft,98117,1295000
sqft,1,792,2,,,98102,520000
sqft,2.5,1490,2,7547,sqft,98115,855000
sqft,2.5,1700,3,2125,sqft,98102,1475000
sqft,2,1261,2,978,sqft,98125,625000
sqft,2,2440,4,2168,sqft,98122,1060000
sqft,2.5,1420,3,2929,sqft,98108,750000
sqft,2,1380,3,815,sqft,98122,740000
sqft,2,1111,3,719,sqft,98112,849000
sqft,1.5,1920,3,6300,sqft,98133,865000
sqft,1.5,1220,3,2242,sqft,98144,660000
sqft,3,4010,3,8207,sqft,98112,3050000
sqft,2,1170,2,588,sqft,98144,644999
sqft,2.5,1600,3,695,sqft,98144,699900
sqft,1,760,1,,,98119,309000
sqft,1.5,1290,2,1748,sqft,98144,762500
sqft,1,980,2,3200,sqft,98112,800000
sqft,1.5,1022,2,,,98144,660000
sqft,1.5,1260,2,3858,sqft,98118,715000
sqft,2,2660,5,6400,sqft,98136,1125000
sqft,1,644,1,,,98122,350000
sqft,1,664,1,,,98102,305000
sqft,1,468,1,,,98109,275000
sqft,3,2680,4,6402,sqft,98115,2100000
sqft,2,1640,4,4400,sqft,98136,730000
sqft,2,2000,3,5632,sqft,98115,925000
sqft,2,1523,2,864,sqft,98125,639950
sqft,3,2430,4,9500,sqft,98146,520000
sqft,2,1199,2,1.06,acre,98117,375000
sqft,3,2160,4,6298,sqft,98125,980000
sqft,2.5,1354,4,,,98118,485000
sqft,1,738,1,,,98101,490000
sqft,2,1425,2,0.42,acre,98104,899000
sqft,7,4570,6,0.29,acre,98105,1950000
sqft,1.5,940,2,1740,sqft,98144,640000
sqft,3.5,1710,3,1728,sqft,98126,699000
sqft,2.5,1430,3,1102,sqft,98103,855000
sqft,3.5,1500,3,1274,sqft,98118,598800
sqft,1.5,1376,3,1169,sqft,98107,780000
sqft,3.5,4002,4,5000,sqft,98116,2100000
sqft,1,1600,4,0.27,acre,98115,652000
sqft,1,807,1,,,98122,380000
sqft,3,2055,5,4000,sqft,98122,1100000
sqft,1,647,1,7197,sqft,98102,377500
sqft,2,940,2,585,sqft,98115,579000
sqft,1.5,1150,2,1262,sqft,98125,590000
sqft,2.5,1459,2,887,sqft,98103,665000
sqft,2.5,1910,4,3000,sqft,98103,1625000
sqft,3,2297,4,7200,sqft,98178,783000
sqft,2.5,2320,4,5001,sqft,98118,820000
sqft,3.5,2387,5,5445,sqft,98133,1125000
sqft,3.5,3270,5,4080,sqft,98115,2000000
sqft,2.5,1530,3,1482,sqft,98126,899999
sqft,1,1150,2,6340,sqft,98136,845714
sqft,2,1237,3,4760,sqft,98106,747250
sqft,2.5,1760,3,1143,sqft,98136,850000
sqft,1,808,1,,,98164,560000
sqft,2,2720,2,4958,sqft,98144,720000
sqft,2,1345,4,2808,sqft,98103,962000
sqft,3,2600,4,6840,sqft,98115,1750000
sqft,2,2209,3,2734,sqft,98115,715000
sqft,2.5,950,2,1748,sqft,98107,695000
sqft,2.5,1530,4,3060,sqft,98146,675000
sqft,1,830,2,6180,sqft,98103,942000
sqft,2,1590,3,910,sqft,98117,910000
sqft,3,1524,3,513,sqft,98122,850000
sqft,3,1920,4,7455,sqft,98125,2095000
sqft,2,2660,4,5243,sqft,98115,1357000
sqft,2,2284,3,6395,sqft,98136,850000
sqft,2.5,1604,3,1040,sqft,98144,760000
sqft,4,2555,4,4000,sqft,98105,1500000
sqft,1.5,2460,3,0.35,acre,98115,1150000
sqft,2.5,2793,3,1734,sqft,98109,1732000
sqft,1.5,1540,2,4800,sqft,98106,751000
sqft,1,950,3,7320,sqft,98106,589000
sqft,1.5,1720,3,0.33,acre,98168,426000
sqft,2,1470,2,7443,sqft,98125,707000
sqft,2.5,3500,5,0.33,acre,98146,875000
sqft,1.5,984,2,,,98116,499999
sqft,2.5,1570,3,1362,sqft,98103,901000
sqft,1,700,1,,,98122,647201
sqft,2,1188,2,0.43,acre,98119,450000
sqft,2.5,2570,3,0.28,acre,98118,1175000
sqft,2.5,1631,3,1485,sqft,98103,1049950
sqft,2,1596,3,0.64,acre,98105,505000
sqft,2.5,820,2,1293,sqft,98126,525000
sqft,2.5,1610,3,1500,sqft,98119,875000
sqft,1,812,1,,,98107,480000
sqft,2,1425,3,729,sqft,98117,759999
sqft,2.5,1086,2,2068,sqft,98115,884950
sqft,2.5,1043,2,990,sqft,98117,690000
sqft,2,1440,3,4239,sqft,98119,1195000
sqft,1,590,1,1549,sqft,98106,435000
sqft,2,1152,2,,,98121,1325000
sqft,2,2040,4,4178,sqft,98112,1175000
sqft,2,2092,3,,,98102,2000000
sqft,1,1780,3,5000,sqft,98144,975000
sqft,2.5,3560,3,5000,sqft,98116,1575000
sqft,2.5,1475,2,3753,sqft,98103,945000
sqft,2.5,1890,4,3000,sqft,98178,668000
sqft,2,2790,4,6250,sqft,98126,930000
sqft,3.5,2600,4,3900,sqft,98122,2225000
sqft,2,1060,3,8910,sqft,98106,575000
sqft,1,2180,3,0.25,acre,98125,720000
sqft,2,1761,2,,,98115,665000
sqft,2,1379,3,3353,sqft,98125,729950
sqft,1.5,2550,3,4080,sqft,98105,958748
sqft,3.5,3815,4,3960,sqft,98116,2895000
sqft,2,2634,4,7475,sqft,98115,1500000
sqft,1,540,1,0.35,acre,98104,335000
sqft,3.5,3064,3,,,98121,2450000
sqft,1,860,2,4800,sqft,98108,565000
sqft,2.5,1690,3,7200,sqft,98125,807500
sqft,3.5,1800,3,1545,sqft,98103,750000
sqft,2,1071,2,,,98119,605000
sqft,1,807,2,,,98103,525000
sqft,2.5,1350,3,662,sqft,98119,899000
sqft,2,2900,4,4700,sqft,98144,1275000
sqft,3,1880,3,2200,sqft,98107,999950
sqft,1,677,1,0.68,acre,98115,270000
sqft,1,703,1,,,98103,498000
sqft,1,527,1,,,98122,399000
sqft,1,820,1,5100,sqft,98118,530000
sqft,2.5,1360,3,1248,sqft,98103,700000
sqft,3.5,2600,4,4000,sqft,98117,1950000
sqft,3.5,2852,4,3178,sqft,98102,1715000
sqft,3.5,1370,3,1125,sqft,98133,619000
sqft,1.5,2000,3,4800,sqft,98112,1400000
sqft,2,1096,3,,,98117,849950
sqft,3.5,3380,3,7531,sqft,98177,1599500
sqft,2.5,1616,3,,,98116,990000
sqft,3,1620,3,5760,sqft,98136,1058000
sqft,2,970,2,,,98102,634400
sqft,2,1009,1,,,98116,525000
sqft,2,2270,3,7920,sqft,98122,1550000
sqft,1,1200,3,9180,sqft,98168,500000
sqft,2,1225,2,960,sqft,98115,725000
sqft,2,1081,2,,,98144,620000
sqft,2,1380,3,8580,sqft,98125,775000
sqft,1,1200,2,6200,sqft,98103,1025100
sqft,2,1620,2,3090,sqft,98103,835000
sqft,2,2950,3,5350,sqft,98199,1500000
sqft,1,513,1,,,98121,315000
sqft,2,2100,4,3600,sqft,98116,1225000
sqft,2,1705,3,7680,sqft,98177,910000
sqft,4.5,3610,4,4500,sqft,98112,2800000
sqft,3.5,1800,3,1563,sqft,98103,1050000
sqft,1,2130,3,3710,sqft,98117,850000
sqft,2,1367,2,1.98,acre,98121,1350000
sqft,2.5,1730,3,2757,sqft,98125,800000
sqft,3.5,4194,4,5400,sqft,98112,3500000
sqft,9,3780,9,5020,sqft,98119,1210000
sqft,2,1778,2,,,98112,1900000
sqft,3,1410,3,826,sqft,98107,865000
sqft,2,1088,2,,,98133,475000
sqft,1,1340,4,3825,sqft,98117,875000
sqft,1,2380,5,4240,sqft,98136,539000
sqft,4.5,2140,3,3314,sqft,98109,1835000
sqft,2,2080,3,5650,sqft,98178,738000
sqft,1,1410,2,6180,sqft,98118,799000
sqft,1,571,1,0.58,acre,98121,331000
sqft,2.5,2340,4,9670,sqft,98106,870000
sqft,4.5,5210,5,6772,sqft,98122,3320000
sqft,1,733,1,,,98121,545000
sqft,1.5,1060,2,5137,sqft,98118,530000
sqft,2.5,996,2,2450,sqft,98122,799000
sqft,2,1850,4,3570,sqft,98105,1200000
sqft,1,690,1,4000,sqft,98117,560000
sqft,2,2260,4,3750,sqft,98107,1330000
sqft,3.5,3190,4,4305,sqft,98107,2130000
sqft,2.5,1846,3,0.24,acre,98199,1060000
sqft,2,1700,3,3220,sqft,98118,999999
sqft,2,2240,4,6240,sqft,98126,795000
sqft,2,1660,4,2280,sqft,98103,1127500
sqft,3,1780,2,2240,sqft,98133,720000
sqft,3.5,2270,4,2500,sqft,98146,710000
sqft,1,603,1,,,98121,432000
sqft,3.5,2024,3,1694,sqft,98107,1200000
sqft,2.5,1103,2,5500,sqft,98107,780000
sqft,1,1460,3,5856,sqft,98115,880000
sqft,7,4260,6,3600,sqft,98119,2300000
sqft,2.5,1660,3,2700,sqft,98122,816750
sqft,1.5,1350,3,1193,sqft,98107,750000
sqft,3,2949,4,5580,sqft,98103,1610000
sqft,2.5,1718,3,1268,sqft,98117,900000
sqft,1,1370,2,6084,sqft,98119,1000000
sqft,2.5,1822,4,1500,sqft,98199,1033000
sqft,1,800,2,560,sqft,98103,690000
sqft,1,718,1,,,98119,459000
sqft,2,909,2,,,98103,420000
sqft,1,903,2,4.06,acre,98146,312500
sqft,2,1297,2,,,98109,880000
sqft,2,2140,3,9290,sqft,98133,925000
sqft,5,2970,4,7961,sqft,98125,1450000
sqft,2,900,2,8000,sqft,98122,590000
sqft,2,2600,2,3600,sqft,98122,750000
sqft,1,1180,2,4386,sqft,98106,419000
sqft,1,564,1,100,acre,98103,602000
sqft,2,1700,4,8001,sqft,98125,891000
sqft,3,1524,3,513,sqft,98122,875000
sqft,3,1410,3,1316,sqft,98103,1200000
sqft,1,831,1,0.7,acre,98136,480000
sqft,3,3060,5,7006,sqft,98118,889000
sqft,2,1213,2,,,98117,422000
sqft,2,2352,4,4000,sqft,98107,1295000
sqft,1,534,1,,,98178,223000
sqft,1,724,2,,,98102,530000
sqft,3.5,2304,4,4503,sqft,98103,1550000
sqft,1,1450,3,7200,sqft,98115,1125000
sqft,1,980,2,0.32,acre,98168,475000
sqft,1.5,1550,2,7154,sqft,98112,1550000
sqft,1,704,1,500,sqft,98144,645000
sqft,1.5,1425,1,2.23,acre,98102,2200000
sqft,1,794,1,,,98101,516000
sqft,3.5,4060,5,3400,sqft,98116,2888000
sqft,2,979,2,0.32,acre,98199,470000
sqft,2,1830,4,6000,sqft,98136,950000
sqft,1,1260,2,7440,sqft,98133,626000
sqft,1,1027,2,1.83,acre,98115,300000
sqft,2,3210,5,7578,sqft,98115,688000
sqft,1,968,2,,,98115,399950
sqft,2,1049,3,,,98112,900000
sqft,1.5,1054,2,,,98109,709000
sqft,2,1586,2,,,98101,1460000
sqft,2,1760,4,4700,sqft,98115,999950
sqft,1,860,2,4000,sqft,98178,480000
sqft,2.5,1560,4,2400,sqft,98144,1110000
sqft,3,3110,4,5715,sqft,98119,1500000
sqft,2,1440,3,6120,sqft,98115,935000
sqft,2,1500,3,5750,sqft,98136,770000
sqft,1.5,2160,3,5080,sqft,98117,915000
sqft,5.5,3100,4,9450,sqft,98125,1375000
sqft,1,522,1,5000,sqft,98107,325000
sqft,2,1560,3,1170,sqft,98117,920000
sqft,3,3400,3,8000,sqft,98136,1150000
sqft,2,1761,2,9.2,acre,98115,665000
sqft,1.5,1076,2,1060,sqft,98125,549000
sqft,2,1217,2,1331,sqft,98199,787950
sqft,3.5,1450,3,1467,sqft,98126,670000
sqft,1,1000,2,4400,sqft,98112,750000
sqft,2.5,1124,2,1354,sqft,98115,799950
sqft,3.5,3070,4,5016,sqft,98144,1900000
sqft,1,480,1,560,sqft,98109,275000
sqft,2,1860,3,3400,sqft,98105,1165000
sqft,1,740,2,6300,sqft,98126,500000
sqft,2,1440,3,9065,sqft,98133,830000
sqft,1,758,1,,,98103,469000
sqft,1,1340,3,6223,sqft,98117,765000
sqft,3,1700,3,6882,sqft,98136,1275000
sqft,3.5,2950,4,5000,sqft,98105,1800000
sqft,1,616,1,,,98102,374000
sqft,2.5,4240,3,9487,sqft,98116,2725000
sqft,3.5,3495,4,4080,sqft,98144,2000000
sqft,3,2560,3,2500,sqft,98112,1300000
sqft,3,2040,3,4000,sqft,98117,1000000
sqft,1,890,3,5200,sqft,98126,575000
sqft,1.5,1730,3,5000,sqft,98115,870000
sqft,1,816,1,,,98109,560000
sqft,2,2400,4,8160,sqft,98177,900000
sqft,2.5,1270,3,924,sqft,98144,675000
sqft,3,1830,4,4000,sqft,98107,1352000
sqft,2.5,2470,3,4452,sqft,98126,800000
sqft,4,2300,4,5700,sqft,98115,1210000
sqft,2.5,1600,4,2336,sqft,98105,699000
sqft,1,510,1,,,98104,308000
sqft,2,1387,2,,,98116,649000
sqft,2.5,2230,3,7944,sqft,98178,555000
sqft,1,956,1,5480,sqft,98104,870000
sqft,3,1872,3,2475,sqft,98107,1050000
sqft,5,2030,4,5124,sqft,98106,700000
sqft,2,1980,4,2242,sqft,98136,785000
sqft,3,1180,3,1003,sqft,98116,729000
sqft,2.5,2630,4,4500,sqft,98122,1340000
sqft,2,2010,4,4275,sqft,98115,1100000
sqft,3.5,3487,4,9500,sqft,98136,2010000
sqft,2,2570,4,3440,sqft,98112,850000
sqft,2,1440,2,8100,sqft,98168,390000
sqft,2,1131,2,0.43,acre,98103,470000
sqft,1,1440,2,7531,sqft,98133,675000
sqft,3.5,2010,3,2208,sqft,98117,1111111
sqft,3,1073,2,2.71,acre,98133,429900
sqft,3.5,3300,4,6840,sqft,98125,1575000
sqft,2,3040,4,5272,sqft,98199,1665500
sqft,2.5,2500,4,8760,sqft,98146,577000
sqft,1,1810,4,5073,sqft,98126,655500
sqft,2,1878,2,,,98119,1171600
sqft,2,1411,3,0.35,acre,98104,699000
sqft,1,3960,3,0.25,acre,98118,722500
sqft,1,1000,3,9856,sqft,98136,750000
sqft,2,2300,5,3315,sqft,98105,1266000
sqft,2.5,890,2,,,98146,510000
sqft,3,2820,5,7707,sqft,98117,1550000
sqft,1,1620,3,3000,sqft,98118,600000
sqft,2,1470,3,1232,sqft,98136,875000
sqft,2.5,1088,2,0.77,acre,98133,475000
sqft,2,2160,5,7620,sqft,98106,795000
sqft,3.5,3105,3,2557,sqft,98112,2250000
sqft,2,1200,2,1247,sqft,98122,699950
sqft,2,1240,2,583,sqft,98117,710000
sqft,2.5,1550,3,1131,sqft,98122,1065000
sqft,4,2300,7,2920,sqft,98122,1095000
sqft,3,2466,4,6030,sqft,98115,1299000
sqft,2,1817,2,1156,sqft,98102,2100000
sqft,3,1500,4,3360,sqft,98122,1155000
sqft,2,2380,4,4500,sqft,98144,525000
sqft,2,1524,2,6250,sqft,98108,710000
sqft,2.5,1370,3,982,sqft,98117,699500
sqft,2,1449,3,939,sqft,98107,720000
sqft,2,1140,2,1045,sqft,98103,850000
sqft,2.5,1010,3,570,sqft,98118,615000
sqft,5,3014,9,7908,sqft,98178,835000
sqft,3.5,1450,3,1081,sqft,98118,580000
sqft,2,1248,2,912,sqft,98122,890955
sqft,2,2600,4,4224,sqft,98117,1098500
sqft,2,1328,3,839,sqft,98103,929950
sqft,1,614,1,0.37,acre,98109,369950
sqft,3,2481,4,8297,sqft,98115,999000
sqft,1,1420,4,5240,sqft,98178,445000
sqft,3,2040,4,5000,sqft,98117,1410000
sqft,3,1390,3,5000,sqft,98126,1095000
sqft,3,920,2,675,sqft,98107,690000
sqft,3.5,1835,4,1884,sqft,98103,1299950
sqft,2,1840,4,3760,sqft,98103,825000
sqft,2.5,3020,3,7500,sqft,98177,1450000
sqft,2,2520,3,4000,sqft,98115,1050000
sqft,5,2240,4,5624,sqft,98108,965000
sqft,3.5,1644,3,,,98112,820000
sqft,2.5,1880,3,1282,sqft,98106,725000
sqft,2,995,2,5000,sqft,98144,850000
sqft,1,568,1,,,98104,330000
sqft,3,1226,2,,,98144,589990
sqft,1,730,2,6200,sqft,98105,25000000
sqft,2,1500,4,4471,sqft,98133,947000
sqft,2,2080,3,6769,sqft,98108,800000
sqft,3,1425,3,1199,sqft,98177,819950
sqft,2.5,3840,4,1.2,acre,98177,2195000
sqft,3,2074,4,1999,sqft,98126,812500
sqft,3,3556,5,6120,sqft,98115,2250000
sqft,1,1100,1,747,sqft,98107,745000
sqft,1,730,2,5150,sqft,98106,545000
sqft,2,1170,4,9216,sqft,98178,390000
sqft,3,2240,4,8691,sqft,98118,625000
sqft,2,1750,4,6380,sqft,98115,855000
sqft,2,1695,2,,,98126,1150000
sqft,3,2480,5,5100,sqft,98117,1135000
sqft,2.5,1420,4,1800,sqft,98103,760000
sqft,1,990,2,3844,sqft,98133,474000
sqft,1,1520,2,4250,sqft,98117,820000
sqft,2,2100,5,6000,sqft,98108,599950
sqft,3,1740,3,5000,sqft,98136,1010000
sqft,2,1760,2,6150,sqft,98108,750000
sqft,2,1021,2,,,98101,981250
sqft,3.5,3018,4,3600,sqft,98103,1795000
sqft,1.5,1024,2,,,98115,495000
sqft,1,945,1,,,98109,385000
sqft,1,2380,2,6061,sqft,98108,640000
sqft,5,3810,5,0.32,acre,98177,1180000
sqft,2.5,1048,2,834,sqft,98112,899000
sqft,1.5,1610,3,4000,sqft,98122,1106000
sqft,1,701,1,,,98115,315000
sqft,2.5,2213,4,3367,sqft,98107,1075000
sqft,2,1071,2,,,98119,719000
sqft,1,850,2,3056,sqft,98107,813000
sqft,3,1280,3,2600,sqft,98103,900000
sqft,1,980,3,4200,sqft,98119,700000
sqft,3.5,3840,4,0.32,acre,98118,1250000
sqft,2,1006,2,3.32,acre,98112,650000
sqft,2,1450,4,1000,sqft,98109,1185000
sqft,2,2140,4,4947,sqft,98136,960000
sqft,3,2480,4,4000,sqft,98103,1605000
sqft,2,2420,5,4080,sqft,98117,960000
sqft,4.5,1760,3,1008,sqft,98109,1440000
sqft,2,1170,2,588,sqft,98144,624999
sqft,2,1730,3,8421,sqft,98125,910000
sqft,1,376,1,0.23,acre,98199,1000000
sqft,1,636,1,,,98102,450000
sqft,2,1940,3,4850,sqft,98107,895000
sqft,2.5,3400,4,6000,sqft,98112,2100000
sqft,2,1360,3,7680,sqft,98125,830000
sqft,2,875,2,901,sqft,98116,656500
sqft,2,2230,6,5300,sqft,98118,700000
sqft,2,4190,5,8500,sqft,98119,2300000
sqft,2.5,2220,3,3060,sqft,98117,1167500
sqft,1,830,2,1980,sqft,98117,450000
sqft,2.5,2090,3,5000,sqft,98108,820000
sqft,1,1210,3,6000,sqft,98119,795000
sqft,1,691,2,1,acre,98102,998000
sqft,2.5,1820,3,1,acre,98118,690000
sqft,2.5,3105,4,7875,sqft,98115,1040000
sqft,2,1680,4,7840,sqft,98178,517500
sqft,2,2495,3,4000,sqft,98105,1250000
sqft,3,2450,5,4980,sqft,98144,1270000
sqft,2,2787,4,6011,sqft,98122,1207000
sqft,3.5,3310,5,2943,sqft,98102,1637500
sqft,2,1699,2,,,98109,640000
sqft,4,3180,5,3400,sqft,98105,2100000
sqft,2.5,3350,5,8317,sqft,98126,1275000
sqft,2,1365,2,770,sqft,98122,799000
sqft,3,1660,3,7650,sqft,98117,1200000
sqft,1.5,1880,3,6194,sqft,98118,489000
sqft,1,580,1,4657,sqft,98102,395000
sqft,2,1270,3,0.26,acre,98146,590000
sqft,1,860,3,5400,sqft,98125,699000
sqft,1,580,1,,,98122,475000
sqft,3.5,1840,3,1312,sqft,98117,1025000
sqft,1,615,1,,,98199,315000
sqft,3,2140,5,7244,sqft,98125,850000
sqft,2,1437,2,1085,sqft,98122,969950
sqft,1.5,1390,2,746,sqft,98107,759950
sqft,1.5,870,2,938,sqft,98115,700000
sqft,4.5,2840,5,3200,sqft,98112,500000
sqft,2,2260,3,3880,sqft,98107,877000
sqft,2,886,2,1037,sqft,98116,660000
sqft,1,505,1,,,98102,325000
sqft,1,1048,2,0.66,acre,98121,760000
sqft,2,1800,4,7455,sqft,98117,1100000
sqft,2,1390,2,8509,sqft,98116,954500
sqft,2.5,2600,3,8023,sqft,98136,1475000
sqft,2,2640,4,8385,sqft,98168,780000
sqft,1.5,1020,2,1249,sqft,98102,765000
sqft,3,2630,3,3755,sqft,98115,1130000
sqft,3.5,2910,4,4000,sqft,98144,1865000
sqft,2,1580,3,5040,sqft,98116,1000000
sqft,1,885,2,3.54,acre,98105,389000
sqft,2,2100,3,5750,sqft,98116,1325000
sqft,2,2010,4,9612,sqft,98105,1250000
sqft,2,1480,4,6820,sqft,98126,830000
sqft,2,1560,3,2400,sqft,98117,1180000
sqft,1,889,1,,,98121,648888
sqft,1,664,1,,,98102,322000
sqft,2,804,2,5000,sqft,98107,465600
sqft,2,2080,4,3850,sqft,98105,975000
sqft,1,910,2,2000,sqft,98117,800000
sqft,2.5,1620,3,7500,sqft,98106,875100
sqft,3.5,1970,3,1125,sqft,98105,868500
sqft,2,1720,3,6720,sqft,98116,869000
sqft,2,1545,4,4963,sqft,98103,1253000
sqft,2.5,1710,3,4814,sqft,98115,1190000
sqft,2,1141,1,0.41,acre,98122,699950
sqft,3,1276,2,1187,sqft,98106,520000
sqft,1.5,1978,2,5000,sqft,98118,858000
sqft,1,1060,2,8908,sqft,98125,700000
sqft,3.5,3220,5,4640,sqft,98103,820000
sqft,2,1170,4,9594,sqft,98168,530000
sqft,2,1770,3,5100,sqft,98118,660000
sqft,2,1420,2,1232,sqft,98107,690000
sqft,2.5,2980,4,3618,sqft,98125,1445000
sqft,1.5,1630,4,7182,sqft,98133,734950
sqft,1,743,1,,,98102,522250
sqft,1,680,2,8795,sqft,98125,625000
sqft,1,900,2,6030,sqft,98168,409050
sqft,1,635,1,,,98121,380000
sqft,3.5,3400,5,4560,sqft,98109,3340000
sqft,2,1300,3,2250,sqft,98103,735000
sqft,2,1094,2,5250,sqft,98122,675000
sqft,2.5,1763,3,2498,sqft,98117,1125000
sqft,1,940,2,3300,sqft,98118,550000
sqft,2.5,1820,3,1595,sqft,98103,990000
sqft,1,650,1,,,98121,468000
sqft,2,1200,2,1247,sqft,98122,705000
sqft,2,1939,3,0.31,acre,98109,1070000
sqft,2,1780,4,5000,sqft,98117,1181500
sqft,2,2370,3,4400,sqft,98119,1180000
sqft,2.5,1411,2,1201,sqft,98117,830000
sqft,1,512,2,,,98103,312000
sqft,2.5,2360,4,5725,sqft,98199,1750000
sqft,2,2630,3,9702,sqft,98117,1290000
sqft,3,2700,5,5670,sqft,98119,1025000
sqft,1,605,1,,,98103,370000
sqft,1,767,2,,,98136,349950
sqft,1,1015,2,,,98102,650000
sqft,2,1245,2,,,98168,330000
sqft,1,513,1,0.66,acre,98121,315000
sqft,1,780,1,8960,sqft,98106,500000
sqft,3,2050,4,4362,sqft,98136,920000
sqft,2,1060,2,,,98117,650000
sqft,2,950,2,1308,sqft,98117,705000
sqft,1.5,1870,3,9975,sqft,98168,500000
sqft,2.5,1060,3,1124,sqft,98117,765000
sqft,2.5,1860,3,1063,sqft,98103,1025000
