size_units,baths,size,beds,lot_size,lot_size_units,zip_code,price
sqft,1.5,1420,3,6009,sqft,98117,980000
sqft,1,1390,3,3090,sqft,98144,850000
sqft,2,1096,3,1,acre,98117,874500
sqft,1,1100,3,4120,sqft,98106,468000
sqft,1,1010,3,7100,sqft,98178,475000
sqft,3.5,1730,3,,,98117,975000
sqft,1.5,1480,2,6000,sqft,98118,948800
sqft,2,1890,3,6808,sqft,98106,700000
sqft,2,2500,4,4414,sqft,98144,972500
sqft,3.5,2840,4,4000,sqft,98108,925000
sqft,2,1608,3,1568,sqft,98103,732000
sqft,2.5,1701,2,1827,sqft,98112,1354000
sqft,1,376,1,0.23,acre,98199,1000000
sqft,2,1250,1,5183,sqft,98116,160000
sqft,2.5,1790,3,1600,sqft,98117,1050000
sqft,2,1670,4,7260,sqft,98106,650000
sqft,2,1640,3,5100,sqft,98136,900000
sqft,4.5,3228,4,3600,sqft,98119,2050000
sqft,2,1720,4,4242,sqft,98118,705000
sqft,2,2060,4,8762,sqft,98168,575000
sqft,2,1840,3,3432,sqft,98115,865000
sqft,3.5,3180,4,3375,sqft,98122,2485000
sqft,3,1760,3,8160,sqft,98125,670000
sqft,1,1350,2,6600,sqft,98115,799950
sqft,2,1403,2,,,98125,480000
sqft,2,1740,3,3519,sqft,98199,1310000
sqft,2,1490,3,1050,sqft,98107,900000
sqft,3,2380,3,6172,sqft,98199,1385000
sqft,1,815,1,0.48,acre,98121,465000
sqft,3.5,2900,4,7470,sqft,98125,1337000
sqft,3,2370,5,5292,sqft,98118,800000
sqft,1,2470,4,0.31,acre,98178,770000
sqft,1,1740,4,6000,sqft,98119,925000
sqft,1,690,1,,,98133,290000
sqft,3.5,2610,5,3623,sqft,98118,915000
sqft,3.5,2015,4,1886,sqft,98116,1240000
sqft,3.5,3880,5,6000,sqft,98112,2975000
sqft,2,2280,4,0.25,acre,98168,625000
sqft,3,2570,4,4480,sqft,98105,1555000
sqft,2,2740,5,2850,sqft,98103,1175000
sqft,2,1469,2,1762,sqft,98115,900000
sqft,2.5,2860,3,4500,sqft,98126,1630000
sqft,2,1479,2,,,98116,640000
sqft,4.5,3370,5,5100,sqft,98117,1975000
sqft,1,1300,3,3520,sqft,98109,1000000
sqft,1,780,2,8184,sqft,98118,675000
sqft,6,6990,5,4703,sqft,98103,1880000
sqft,2.5,867,2,1753,sqft,98115,679000
sqft,2,1217,2,,,98199,787950
sqft,2.5,2120,3,5120,sqft,98122,1365000
sqft,2,1042,2,,,98101,639000
sqft,2,1163,2,583,sqft,98117,648800
sqft,3.5,1580,3,,,98144,760000
sqft,2,1740,3,8309,sqft,98115,1070000
sqft,3,1810,4,5850,sqft,98116,1118000
sqft,1,1186,1,,,98109,665000
sqft,1,1177,3,6150,sqft,98126,650000
sqft,1.5,770,2,850,sqft,98116,550000
sqft,2,1870,4,5280,sqft,98199,1040000
sqft,1,696,1,4.27,acre,98115,305000
sqft,2.5,1380,3,1464,sqft,98126,523750
sqft,1,1650,2,6650,sqft,98106,630000
sqft,2,1640,3,5145,sqft,98106,700000
sqft,3.5,1360,3,1248,sqft,98103,700000
sqft,1,970,3,8160,sqft,98177,625000
sqft,1,490,1,,,98104,250000
sqft,2,2180,5,8100,sqft,98122,950000
sqft,3.5,2970,4,3751,sqft,98103,2080000
sqft,2,2340,4,4560,sqft,98103,1800000
sqft,3,1420,3,6037,sqft,98115,950000
sqft,2.5,1520,3,2814,sqft,98108,818000
sqft,2,1242,2,742,sqft,98122,769950
sqft,3,3410,4,7389,sqft,98144,1850000
sqft,1,1150,4,5665,sqft,98118,575000
sqft,1,691,1,,,98115,321000
sqft,2,1170,3,979,sqft,98144,740000
sqft,2,1360,3,8100,sqft,98125,850000
sqft,2,1200,2,1948,sqft,98125,620000
sqft,2,2680,4,6035,sqft,98177,950000
sqft,1,670,2,6300,sqft,98126,510000
sqft,1,545,1,,,98122,350000
sqft,3.5,1240,3,1164,sqft,98116,690000
sqft,1,700,1,,,98109,300000
sqft,3,2940,4,4000,sqft,98126,1250000
sqft,2,1187,2,1093,sqft,98115,750000
sqft,2,1488,4,3920,sqft,98115,750000
sqft,1,970,3,0.28,acre,98146,515000
sqft,2.5,1681,3,3.97,acre,98126,610000
sqft,2,1144,2,4850,sqft,98107,769950
sqft,3.5,2860,4,5880,sqft,98199,1657500
sqft,1,773,1,,,98102,425000
sqft,2.5,3100,3,4120,sqft,98112,2610000
sqft,3.5,2400,4,3060,sqft,98103,1750000
sqft,2.5,2920,3,9918,sqft,98133,985000
sqft,1,876,2,,,98116,550000
sqft,3,3450,5,3920,sqft,98109,1981000
sqft,2.5,1330,3,936,sqft,98107,819999
sqft,3.5,2440,4,7200,sqft,98125,1185000
sqft,3.5,1580,3,1312,sqft,98144,950000
sqft,2,2299,3,6022,sqft,98199,1435000
sqft,1,594,1,,,98103,360000
sqft,1,475,1,,,98121,385000
sqft,3,2360,5,2833,sqft,98103,1240000
sqft,3,1780,4,5005,sqft,98117,1184000
sqft,2,2250,3,8030,sqft,98105,2080000
sqft,2,1073,2,,,98133,429900
sqft,3,1900,5,8160,sqft,98118,895000
sqft,2.5,3090,5,6161,sqft,98105,1600000
sqft,6.5,6240,5,6750,sqft,98115,3122000
sqft,1,573,1,,,98121,310000
sqft,1,770,2,5569,sqft,98115,640000
sqft,1,820,1,0.31,acre,98121,590000
sqft,2,1622,3,1521,sqft,98125,692950
sqft,1,1210,2,2000,sqft,98144,725000
sqft,1.5,1240,3,5000,sqft,98117,850000
sqft,3,2080,3,2486,sqft,98108,762000
sqft,2,875,2,898,sqft,98116,625000
sqft,1,597,1,,,98109,360000
sqft,2,1370,2,,,98168,280000
sqft,2,2425,4,5500,sqft,98105,1295000
sqft,2.5,1760,4,2670,sqft,98144,925000
sqft,2.5,994,2,1388,sqft,98136,670000
sqft,1,515,1,1.31,acre,98109,387000
sqft,3.5,1660,3,1228,sqft,98144,765000
sqft,2,1730,4,7723,sqft,98126,875000
sqft,3,1790,5,0.23,acre,98125,964000
sqft,1,715,1,,,98109,500000
sqft,2,1470,2,1094,sqft,98126,718000
sqft,2,2440,3,2700,sqft,98103,1000000
sqft,2,2880,4,5000,sqft,98103,1485000
sqft,2,1678,3,1191,sqft,98103,1160000
sqft,2,1400,3,1281,sqft,98117,780000
sqft,4.5,5200,6,0.25,acre,98144,3050000
sqft,1,806,1,,,98102,525000
sqft,3,2311,4,6048,sqft,98115,1211000
sqft,1.5,1060,3,6765,sqft,98178,535000
sqft,1,1150,2,7425,sqft,98118,575000
sqft,3,2580,5,4462,sqft,98109,1500000
sqft,3.5,3240,4,5600,sqft,98105,2675000
sqft,3.5,3710,5,5259,sqft,98199,2525000
sqft,3.5,1632,4,0.3,acre,98136,825000
sqft,7,4641,6,5000,sqft,98112,1850000
sqft,3.5,1846,3,2250,sqft,98107,1170000
sqft,2,1353,2,,,98115,770000
sqft,2,1240,3,5400,sqft,98117,705000
sqft,1,1760,2,4264,sqft,98126,550000
sqft,3,1290,2,,,98199,845000
sqft,1.5,1285,1,0.96,acre,98121,1250000
sqft,2.5,3707,4,8100,sqft,98177,2100000
sqft,2,1120,3,5518,sqft,98106,600000
sqft,5,3300,6,6800,sqft,98105,3598950
sqft,2,2160,3,4590,sqft,98115,825000
sqft,1,1440,2,7080,sqft,98146,488000
sqft,2,2567,5,4995,sqft,98144,1550000
sqft,2,1960,3,3300,sqft,98103,865000
sqft,3.5,1657,3,,,98144,847198
sqft,3,2610,5,2550,sqft,98109,1795000
sqft,2,1213,2,,,98116,800000
sqft,1,777,1,4.06,acre,98146,244950
sqft,3.5,1590,3,1314,sqft,98144,899000
sqft,2,1893,2,,,98115,727000
sqft,1.5,1570,3,3880,sqft,98117,975000
sqft,3,2440,4,8556,sqft,98199,1850000
sqft,4,3463,4,4304,sqft,98112,2050000
sqft,4.5,1840,2,1500,sqft,98103,1049000
sqft,2,1554,2,9.2,acre,98115,660000
sqft,1,567,1,,,98144,451000
sqft,1,665,1,,,98109,479425
sqft,1,950,2,4300,sqft,98144,337000
sqft,2,1371,2,5480,sqft,98116,1295000
sqft,2,2040,3,4000,sqft,98144,695000
sqft,2.5,2780,4,8967,sqft,98136,1530000
sqft,3.5,3410,5,5000,sqft,98115,1725000
sqft,1.5,2280,2,4000,sqft,98144,650000
sqft,2,2100,3,7800,sqft,98168,510000
sqft,2,1101,2,1608,sqft,98115,780000
sqft,3.5,1964,4,,,98115,1180000
sqft,1.5,1030,3,6086,sqft,98125,739000
sqft,2,1042,2,1615,sqft,98144,630000
sqft,3.5,1740,3,5000,sqft,98103,1020000
sqft,2,1302,1,,,98121,740000
sqft,2,905,2,,,98121,670000
sqft,1,460,1,8094,sqft,98108,1250000
sqft,2,1540,3,993,sqft,98122,900000
sqft,1,656,1,,,98109,470000
sqft,2,2800,5,6250,sqft,98103,1200000
sqft,3.5,2480,3,5118,sqft,98122,1500000
sqft,3,2170,5,6650,sqft,98168,740000
sqft,4,2447,5,3100,sqft,98117,1500000
sqft,2,2164,3,4000,sqft,98117,800000
sqft,1,740,2,7500,sqft,98126,553500
sqft,2.5,2080,3,5160,sqft,98116,1200000
sqft,1,1800,2,2613,sqft,98105,25000000
sqft,2,1180,2,792,sqft,98106,527000
sqft,2,2020,3,5525,sqft,98117,1625000
sqft,3.5,1150,3,1199,sqft,98103,625000
sqft,2,1220,3,1,acre,98107,824900
sqft,1,810,2,6400,sqft,98146,435000
sqft,1,696,1,0.41,acre,98119,400000
sqft,3.5,2030,3,2500,sqft,98122,1200000
sqft,3.5,3930,5,7650,sqft,98133,1800000
sqft,2,2920,5,7800,sqft,98117,1359000
sqft,2,1460,4,5000,sqft,98116,787500
sqft,1.5,2770,4,3038,sqft,98119,850000
sqft,2,1523,2,,,98121,1425000
sqft,3.5,1690,3,1444,sqft,98103,965000
sqft,1,1170,3,8100,sqft,98133,825000
sqft,2,2370,4,8775,sqft,98125,1125000
sqft,1,712,1,,,98121,620000
sqft,1,976,2,2064,sqft,98106,475000
sqft,2,1042,2,,,98102,610000
sqft,2,1040,2,0.29,acre,98102,685000
sqft,1,722,1,,,98112,452100
sqft,2,1367,2,,,98121,1350000
sqft,1,733,1,,,98102,490000
sqft,1,970,2,,,98116,480000
sqft,2,1711,3,1171,sqft,98125,675500
sqft,1,860,2,8280,sqft,98125,675000
sqft,1,712,1,,,98109,385000
sqft,1,704,1,1,acre,98144,569000
sqft,2.5,1790,3,5761,sqft,98106,590000
sqft,2,2140,3,7200,sqft,98115,918000
sqft,3,2040,4,6348,sqft,98103,940000
sqft,2,1894,3,2340,sqft,98144,697000
sqft,2.5,2750,4,5589,sqft,98112,1680000
sqft,3.5,2900,4,5040,sqft,98107,1600000
sqft,1,670,2,4500,sqft,98106,490000
sqft,2.5,2190,4,4590,sqft,98136,1075000
sqft,1.5,1810,4,9998,sqft,98133,764000
sqft,3,1440,3,5300,sqft,98144,1050000
sqft,2,2170,3,7920,sqft,98178,560000
sqft,2,993,2,0.24,acre,98103,709600
sqft,3.5,1450,3,1020,sqft,98115,835000
sqft,3.5,2336,4,2392,sqft,98115,975000
sqft,3,2320,4,4640,sqft,98112,1472500
sqft,2,1470,3,2226,sqft,98106,600000
sqft,1,672,1,,,98107,485000
sqft,1.5,990,3,4500,sqft,98122,775000
sqft,3,2110,4,7680,sqft,98115,1180000
sqft,1,1670,3,5500,sqft,98136,731000
sqft,2,2060,3,5280,sqft,98126,756110
sqft,1,1920,3,7550,sqft,98146,456000
sqft,2.5,2910,3,5200,sqft,98109,1975000
sqft,1.5,912,2,1,acre,98103,819980
sqft,1,645,1,,,98126,305000
sqft,2.5,1160,2,1332,sqft,98103,850000
sqft,1,2280,3,6900,sqft,98116,1005000
sqft,2.5,1515,3,1563,sqft,98102,905000
sqft,2.5,2600,3,9100,sqft,98146,875000
sqft,2,1000,3,1916,sqft,98122,710000
sqft,1,672,2,0.28,acre,98168,373000
sqft,2,1320,2,,,98119,860000
sqft,2,2190,3,5000,sqft,98106,840000
sqft,2,1517,1,0.32,acre,98105,1350000
sqft,2,2160,4,4000,sqft,98122,1400000
sqft,1,2290,4,2703,sqft,98103,905000
sqft,1,1920,3,9399,sqft,98117,725000
sqft,3,1540,3,1044,sqft,98115,800000
sqft,2,983,2,,,98102,542500
sqft,1.5,1670,2,5500,sqft,98117,1025000
sqft,2,880,2,,,98103,614500
sqft,2,1526,2,,,98109,825000
sqft,1,569,1,,,98104,435000
sqft,3,2700,4,8360,sqft,98199,1100000
sqft,2.5,2282,2,2.75,acre,98168,475000
sqft,3.5,4530,7,5047,sqft,98103,2950000
sqft,1,698,1,,,98121,399999
sqft,2,1590,3,2500,sqft,98117,880000
sqft,1,770,2,,,98116,460000
sqft,2,2840,3,5196,sqft,98199,1400000
sqft,3,2350,6,8800,sqft,98118,850000
sqft,1,630,1,0.35,acre,98104,335000
sqft,1,482,1,,,98109,220000
sqft,3.5,4350,4,7000,sqft,98136,2000000
sqft,3,1730,1,5500,sqft,98118,750000
sqft,1,761,1,,,98109,400000
sqft,2,1684,3,1395,sqft,98117,870000
sqft,2.5,2040,3,3298,sqft,98136,1200000
sqft,2,1057,2,0.28,acre,98105,599900
sqft,2,2256,3,3500,sqft,98119,1370000
sqft,2,1900,4,5350,sqft,98118,670000
sqft,1,760,2,8686,sqft,98115,775000
sqft,1,780,2,6860,sqft,98146,395000
sqft,3,3020,4,3254,sqft,98106,1499000
sqft,2.5,2220,1,2519,sqft,98103,1200000
sqft,2,877,2,,,98115,415000
sqft,2,1530,4,8782,sqft,98118,645000
sqft,1,850,2,6000,sqft,98118,580000
sqft,2.5,1860,3,7992,sqft,98136,1050000
sqft,2,980,2,3000,sqft,98118,849950
sqft,2,1470,3,1348,sqft,98107,933500
sqft,1,980,2,2226,sqft,98144,598000
sqft,2,1003,2,,,98121,875000
sqft,1,996,3,2588,sqft,98125,560000
sqft,1,980,1,3700,sqft,98106,485000
sqft,1.5,2380,4,5500,sqft,98117,937000
sqft,2,2470,2,4800,sqft,98102,1525000
sqft,4,2120,4,6000,sqft,98136,900000
sqft,2.5,840,2,2891,sqft,98115,720000
sqft,5,1910,4,6750,sqft,98177,800000
sqft,1,1380,2,6613,sqft,98106,640000
sqft,5,2390,4,6156,sqft,98117,1500000
sqft,3,2840,4,4550,sqft,98122,1399990
sqft,1,875,2,,,98115,355000
sqft,2.5,1813,3,,,98116,1275000
sqft,3.5,2996,3,5219,sqft,98115,2050000
sqft,3.5,5020,5,5880,sqft,98126,1550000
sqft,2,1498,3,1238,sqft,98122,935000
sqft,1,711,2,5011,sqft,98107,485000
sqft,3,2740,4,5616,sqft,98115,1220000
sqft,2,1328,3,859,sqft,98103,920000
sqft,2,1332,2,1101,sqft,98199,845000
sqft,2,2020,3,6397,sqft,98117,840000
sqft,1,916,1,,,98121,652500
sqft,2,1546,2,1368,sqft,98108,669000
sqft,3,2970,4,7350,sqft,98118,720000
sqft,3.5,1615,3,1,acre,98133,796000
sqft,2,1170,2,588,sqft,98144,625000
sqft,2,1350,3,1056,sqft,98136,722500
sqft,2,1143,2,672,sqft,98107,689900
sqft,2.5,1220,3,1095,sqft,98109,900000
sqft,1.5,2100,4,6532,sqft,98199,875000
sqft,1.5,3200,4,5508,sqft,98117,1290000
sqft,2,1137,1,,,98119,930000
sqft,2,2930,3,0.7,acre,98146,775000
sqft,1,808,2,,,98115,422500
sqft,4,2550,4,5300,sqft,98117,1550000
sqft,2,789,2,0.27,acre,98107,475000
sqft,3,2546,3,3600,sqft,98109,1810000
sqft,1,680,2,8382,sqft,98146,565000
sqft,1.5,1000,2,1000,sqft,98117,640000
sqft,2,1676,3,4828,sqft,98115,840000
sqft,1,985,2,,,98121,790000
sqft,1,750,1,5750,sqft,98116,725000
sqft,1,843,1,,,98125,370000
sqft,2,3220,4,7800,sqft,98177,2000000
sqft,2,2340,2,6802,sqft,98105,1398000
sqft,1,543,1,,,98109,390000
sqft,3,4040,5,4320,sqft,98105,1650000
sqft,1,990,2,4800,sqft,98108,455000
sqft,4,2850,4,4900,sqft,98105,1755000
sqft,2.5,1620,4,6120,sqft,98126,849950
sqft,1,514,1,,,98122,345000
sqft,1,1240,2,4317,sqft,98116,656500
sqft,2.5,1620,3,1377,sqft,98112,935000
sqft,3,1608,3,2039,sqft,98126,625000
sqft,1,1530,4,6250,sqft,98117,740000
sqft,2,2270,4,3600,sqft,98119,1335000
sqft,1,908,1,,,98107,475000
sqft,1,1180,2,1560,sqft,98122,677000
sqft,1,672,1,0.54,acre,98107,464000
sqft,1.5,998,3,904,sqft,98117,610000
sqft,2,2220,4,5775,sqft,98144,740000
sqft,1,700,1,0.41,acre,98119,405000
sqft,6,7636,7,8625,sqft,98103,2225000
sqft,5.5,3530,4,0.44,acre,98118,1550000
sqft,2,1620,3,3840,sqft,98117,675000
sqft,3,1620,4,3380,sqft,98117,950000
sqft,2,1138,2,,,98126,515000
sqft,1,669,1,,,98121,385000
sqft,3.5,2600,4,4101,sqft,98108,1060000
sqft,2,1960,3,6138,sqft,98115,900000
sqft,2,950,2,0.68,acre,98106,395000
sqft,2,1410,2,0.25,acre,98112,880000
sqft,1.5,1022,2,1,acre,98144,729000
sqft,2,2840,4,5750,sqft,98126,1175000
sqft,1,712,1,,,98116,500000
sqft,2,1920,5,4173,sqft,98118,739000
sqft,3.5,3880,3,0.29,acre,98199,2500000
sqft,2,1010,3,6300,sqft,98106,650000
sqft,4,3300,6,3810,sqft,98103,1237500
sqft,1,1070,3,6567,sqft,98178,580000
sqft,1,1270,3,7140,sqft,98117,1050000
sqft,2,1413,3,1,acre,98103,1099970
sqft,2.5,1820,3,3090,sqft,98115,1030000
sqft,2,1415,2,,,98125,469000
sqft,3,2212,3,,,98109,1470000
sqft,3.5,3290,3,7338,sqft,98126,1400000
sqft,2,1391,2,1049,sqft,98115,672500
sqft,2,1372,2,900,sqft,98125,649950
sqft,1.5,960,2,8057,sqft,98199,515000
sqft,2.5,1890,3,1097,sqft,98144,699000
sqft,3,2230,4,6700,sqft,98115,1150000
sqft,1.5,952,1,,,98101,750000
sqft,1,925,2,,,98103,535000
sqft,2,1820,4,5600,sqft,98117,760000
sqft,4.5,3600,8,4360,sqft,98105,1500000
sqft,2.5,1305,2,2044,sqft,98116,770000
sqft,2,1840,3,3880,sqft,98117,959630
sqft,1,782,1,,,98101,519990
sqft,2.5,1040,2,990,sqft,98117,705000
sqft,2,1050,2,,,98103,480000
sqft,2,1019,2,,,98119,813000
sqft,2.5,3198,4,5000,sqft,98103,1712000
sqft,1,557,1,,,98105,222000
sqft,2.5,950,2,1500,sqft,98107,675000
sqft,1,1050,3,4080,sqft,98117,835000
sqft,1,533,1,,,98126,300000
sqft,1,860,3,8054,sqft,98178,425000
sqft,3,1890,4,1097,sqft,98144,699000
sqft,2.5,1138,2,3.97,acre,98126,515000
sqft,2,1830,4,9920,sqft,98146,535000
sqft,1,1980,2,2295,sqft,98144,699950
sqft,5.5,1730,3,1766,sqft,98105,850000
sqft,3,2462,3,2272,sqft,98117,915000
sqft,3.5,1300,3,1994,sqft,98106,583000
sqft,2,1550,4,6000,sqft,98103,1325000
sqft,3.5,1679,3,1,acre,98126,689000
sqft,1,1220,3,5850,sqft,98116,680000
sqft,1.5,1540,3,8505,sqft,98178,535000
sqft,2,1520,3,2185,sqft,98116,916500
sqft,1,1320,3,6250,sqft,98168,529000
sqft,1,1290,2,1875,sqft,98103,640000
sqft,2.5,1870,3,837,sqft,98117,890000
sqft,3.5,1762,3,1494,sqft,98102,1000000
sqft,1,1240,3,4842,sqft,98118,531000
sqft,1.5,1307,3,1362,sqft,98125,650000
sqft,2,1167,2,,,98107,650000
sqft,1.5,1070,2,1569,sqft,98103,849950
sqft,1,1820,2,7500,sqft,98125,1037300
sqft,2,1790,3,4080,sqft,98115,900000
sqft,3.5,3700,5,5520,sqft,98119,2050000
sqft,3.5,3340,4,6300,sqft,98144,2100000
sqft,2.5,2250,4,7650,sqft,98106,924900
sqft,2,1799,3,1471,sqft,98103,940000
sqft,1,584,1,,,98199,411000
sqft,2.5,4639,5,8036,sqft,98112,3350000
sqft,1,1810,3,0.24,acre,98178,512000
sqft,1,907,1,,,98119,585000
sqft,2,2120,3,6009,sqft,98117,1345000
sqft,1,616,1,0.35,acre,98101,399900
sqft,6,1780,6,7900,sqft,98168,733500
sqft,2,2630,4,8750,sqft,98115,1350000
sqft,3,3060,5,6250,sqft,98116,950000
sqft,2,2700,3,0.37,acre,98178,734000
sqft,4,2030,5,6000,sqft,98144,670000
sqft,2.5,1620,3,1423,sqft,98122,770000
sqft,4.5,5704,5,7200,sqft,98119,4000000
sqft,1,700,2,4000,sqft,98117,800000
sqft,3,1260,2,3920,sqft,98117,770000
sqft,2,1770,4,3920,sqft,98115,1425000
sqft,2.5,1812,4,1632,sqft,98136,825000
sqft,1,648,1,,,98121,395000
sqft,2,840,2,1177,sqft,98144,725000
sqft,2,2100,3,7800,sqft,98136,845000
sqft,3,2550,5,9192,sqft,98125,1450000
sqft,1,774,1,,,98146,265000
sqft,2.5,1736,2,,,98122,970000
sqft,2.5,2198,3,2621,sqft,98144,1675000
sqft,1,770,2,6501,sqft,98125,620000
sqft,2,1150,2,2462,sqft,98107,725000
sqft,2,2330,3,5280,sqft,98103,1098000
sqft,4.5,4693,5,0.24,acre,98122,2650000
sqft,3,1790,3,7286,sqft,98125,755000
sqft,3.5,2960,4,4500,sqft,98103,1700000
sqft,1,591,1,,,98119,434000
sqft,2,1391,2,0.34,acre,98109,860000
sqft,2,1160,3,7500,sqft,98178,566000
sqft,1,720,1,,,98126,365000
sqft,1,701,1,,,98115,325000
sqft,2,2570,4,4800,sqft,98103,1495000
sqft,2,1611,3,4648,sqft,98107,915000
sqft,2.5,2474,4,2970,sqft,98115,1725000
sqft,2,1300,3,2997,sqft,98144,778000
sqft,2.5,840,2,1224,sqft,98144,620000
sqft,2,1100,2,698,sqft,98107,749000
sqft,2.5,2730,3,3000,sqft,98122,1199000
sqft,2,1004,2,,,98125,325000
sqft,3,1650,3,1622,sqft,98103,950000
sqft,3,1650,3,1376,sqft,98103,974999
sqft,1,1850,4,4500,sqft,98118,600000
sqft,3.5,4050,5,3600,sqft,98119,2895000
sqft,1,865,1,1.26,acre,98112,712500
sqft,2,1252,2,,,98121,1349000
sqft,3,1790,3,7080,sqft,98109,1325000
sqft,3,2020,5,6000,sqft,98119,899000
sqft,1.5,1280,3,4000,sqft,98144,750000
sqft,2,1630,4,4982,sqft,98116,942000
sqft,3.5,1460,3,1200,sqft,98117,740000
sqft,2,1210,3,1374,sqft,98103,875000
sqft,2,2080,4,5250,sqft,98116,1098000
sqft,2,3542,4,5000,sqft,98144,1150000
sqft,1.5,2200,3,4800,sqft,98117,860000
sqft,1,603,1,,,98133,400000
sqft,2,1456,2,,,98199,575000
sqft,2.5,1169,2,1092,sqft,98117,615000
sqft,1,1770,2,4800,sqft,98103,926000
sqft,2,1641,4,6122,sqft,98118,538800
sqft,1,600,1,,,98122,310000
sqft,1.5,860,2,1154,sqft,98122,734950
sqft,3.5,4990,4,0.25,acre,98112,4815000
sqft,2,1749,3,1149,sqft,98125,699950
sqft,4,1580,3,1086,sqft,98144,825000
sqft,2.5,2340,3,8000,sqft,98177,1900000
sqft,3,2440,6,8000,sqft,98144,925000
sqft,1,705,1,,,98103,490000
sqft,2,1227,2,1393,sqft,98115,715000
sqft,4,2734,5,3774,sqft,98115,1300000
sqft,2,839,2,0.53,acre,98125,385000
sqft,1,1120,3,7407,sqft,98178,708000
sqft,2,1482,3,1085,sqft,98117,919000
sqft,3.5,1680,3,1486,sqft,98126,675000
sqft,2,1400,2,0.34,acre,98199,699950
sqft,2,1370,3,0.5,acre,98112,910000
sqft,1,889,1,,,98121,550000
sqft,2,2140,4,6250,sqft,98199,1150000
sqft,2,795,2,,,98103,590000
sqft,2,1710,3,4267,sqft,98133,659000
